Date,Date,Close
2012-07-09,2012-07-09,293.29
2012-07-10,2012-07-10,291.13
2012-07-11,2012-07-11,285.87
2012-07-12,2012-07-12,285.52
2012-07-13,2012-07-13,288.54
2012-07-16,2012-07-16,287.74
2012-07-17,2012-07-17,288.64
2012-07-18,2012-07-18,290.66
2012-07-19,2012-07-19,296.82
2012-07-20,2012-07-20,305.71
2012-07-23,2012-07-23,308.05
2012-07-24,2012-07-24,304.08
2012-07-25,2012-07-25,304.29
2012-07-26,2012-07-26,306.98
2012-07-27,2012-07-27,317.79
2012-07-30,2012-07-30,316.46
2012-07-31,2012-07-31,316.79
2012-08-01,2012-08-01,316.65
2012-08-02,2012-08-02,314.68
2012-08-03,2012-08-03,320.98
2012-08-06,2012-08-06,321.72
2012-08-07,2012-08-07,320.58
2012-08-08,2012-08-08,321.43
2012-08-09,2012-08-09,321.49
2012-08-10,2012-08-10,321.31
2012-08-13,2012-08-13,330.33
2012-08-14,2012-08-14,334.65
2012-08-15,2012-08-15,334.09
2012-08-16,2012-08-16,336.76
2012-08-17,2012-08-17,338.9
2012-08-20,2012-08-20,338.1
2012-08-21,2012-08-21,335.08
2012-08-22,2012-08-22,338.92
2012-08-23,2012-08-23,338.73
2012-08-24,2012-08-24,339.64
2012-08-27,2012-08-27,334.93
2012-08-28,2012-08-28,338.95
2012-08-29,2012-08-29,344.34
2012-08-30,2012-08-30,341.17
2012-08-31,2012-08-31,342.88
2012-09-04,2012-09-04,340.85
2012-09-05,2012-09-05,340.69
2012-09-06,2012-09-06,350.04
2012-09-07,2012-09-07,353.42
2012-09-10,2012-09-10,350.72
2012-09-11,2012-09-11,346.43
2012-09-12,2012-09-12,345.78
2012-09-13,2012-09-13,353.36
2012-09-14,2012-09-14,355.18
2012-09-17,2012-09-17,355.33
2012-09-18,2012-09-18,359.49
2012-09-19,2012-09-19,364.1
2012-09-20,2012-09-20,364.41
2012-09-21,2012-09-21,367.35
2012-09-24,2012-09-24,375.05
2012-09-25,2012-09-25,374.94
2012-09-26,2012-09-26,377.1
2012-09-27,2012-09-27,378.62
2012-09-28,2012-09-28,377.62
2012-10-01,2012-10-01,381.26
2012-10-02,2012-10-02,378.86
2012-10-03,2012-10-03,381.62
2012-10-04,2012-10-04,384.4
2012-10-05,2012-10-05,384.2
2012-10-08,2012-10-08,379.29
2012-10-09,2012-10-09,372.41
2012-10-10,2012-10-10,372.64
2012-10-11,2012-10-11,376.1
2012-10-12,2012-10-12,372.74
2012-10-15,2012-10-15,370.85
2012-10-16,2012-10-16,372.71
2012-10-17,2012-10-17,378.11
2012-10-18,2012-10-18,347.84
2012-10-19,2012-10-19,341.23
2012-10-22,2012-10-22,339.66
2012-10-23,2012-10-23,340.5
2012-10-24,2012-10-24,338.98
2012-10-25,2012-10-25,339.21
2012-10-26,2012-10-26,337.9
2012-10-31,2012-10-31,340.48
2012-11-01,2012-11-01,344.13
2012-11-02,2012-11-02,344.29
2012-11-05,2012-11-05,341.81
2012-11-06,2012-11-06,341.19
2012-11-07,2012-11-07,333.88
2012-11-08,2012-11-08,326.46
2012-11-09,2012-11-09,331.84
2012-11-12,2012-11-12,333.27
2012-11-13,2012-11-13,329.85
2012-11-14,2012-11-14,326.59
2012-11-15,2012-11-15,323.94
2012-11-16,2012-11-16,323.9
2012-11-19,2012-11-19,334.43
2012-11-20,2012-11-20,335.31
2012-11-21,2012-11-21,333.26
2012-11-23,2012-11-23,334.31
2012-11-26,2012-11-26,330.9
2012-11-27,2012-11-27,335.68
2012-11-28,2012-11-28,342.17
2012-11-29,2012-11-29,346.28
2012-11-30,2012-11-30,349.52
2012-12-03,2012-12-03,347.96
2012-12-04,2012-12-04,345.85
2012-12-05,2012-12-05,344.24
2012-12-06,2012-12-06,345.9
2012-12-07,2012-12-07,342.44
2012-12-10,2012-12-10,343.04
2012-12-11,2012-12-11,348.78
2012-12-12,2012-12-12,349.12
2012-12-13,2012-12-13,351.69
2012-12-14,2012-12-14,351.32
2012-12-17,2012-12-17,360.74
2012-12-18,2012-12-18,360.88
2012-12-19,2012-12-19,360.4
2012-12-20,2012-12-20,361.53
2012-12-21,2012-12-21,358.16
2012-12-24,2012-12-24,355.09
2012-12-26,2012-12-26,354.78
2012-12-27,2012-12-27,353.49
2012-12-28,2012-12-28,350.34
2012-12-31,2012-12-31,354.03
2013-01-02,2013-01-02,361.98
2013-01-03,2013-01-03,362.19
2013-01-04,2013-01-04,369.34
2013-01-07,2013-01-07,367.73
2013-01-08,2013-01-08,367.01
2013-01-09,2013-01-09,369.42
2013-01-10,2013-01-10,371.1
2013-01-11,2013-01-11,370.35
2013-01-14,2013-01-14,361.98
2013-01-15,2013-01-15,362.82
2013-01-16,2013-01-16,357.94
2013-01-17,2013-01-17,356.0
2013-01-18,2013-01-18,352.6
2013-01-22,2013-01-22,351.78
2013-01-23,2013-01-23,371.11
2013-01-24,2013-01-24,377.28
2013-01-25,2013-01-25,377.2
2013-01-28,2013-01-28,375.73
2013-01-29,2013-01-29,377.21
2013-01-30,2013-01-30,377.28
2013-01-31,2013-01-31,378.21
2013-02-01,2013-02-01,388.18
2013-02-04,2013-02-04,379.88
2013-02-05,2013-02-05,383.24
2013-02-06,2013-02-06,385.46
2013-02-07,2013-02-07,387.35
2013-02-08,2013-02-08,393.07
2013-02-11,2013-02-11,391.59
2013-02-12,2013-02-12,390.73
2013-02-13,2013-02-13,391.81
2013-02-14,2013-02-14,394.29
2013-02-15,2013-02-15,396.83
2013-02-19,2013-02-19,403.82
2013-02-20,2013-02-20,396.61
2013-02-21,2013-02-21,398.15
2013-02-22,2013-02-22,400.24
2013-02-25,2013-02-25,395.77
2013-02-26,2013-02-26,395.45
2013-02-27,2013-02-27,400.28
2013-02-28,2013-02-28,400.99
2013-03-01,2013-03-01,403.49
2013-03-04,2013-03-04,411.15
2013-03-05,2013-03-05,419.71
2013-03-06,2013-03-06,416.09
2013-03-07,2013-03-07,416.7
2013-03-08,2013-03-08,416.16
2013-03-11,2013-03-11,417.81
2013-03-12,2013-03-12,414.21
2013-03-13,2013-03-13,413.06
2013-03-14,2013-03-14,411.17
2013-03-15,2013-03-15,407.55
2013-03-18,2013-03-18,404.29
2013-03-19,2013-03-19,406.05
2013-03-20,2013-03-20,407.75
2013-03-21,2013-03-21,406.02
2013-03-22,2013-03-22,405.55
2013-03-25,2013-03-25,405.21
2013-03-26,2013-03-26,406.6
2013-03-27,2013-03-27,401.72
2013-03-28,2013-03-28,397.48
2013-04-01,2013-04-01,400.98
2013-04-02,2013-04-02,406.91
2013-04-03,2013-04-03,403.49
2013-04-04,2013-04-04,397.92
2013-04-05,2013-04-05,391.9
2013-04-08,2013-04-08,387.8
2013-04-09,2013-04-09,389.2
2013-04-10,2013-04-10,395.47
2013-04-11,2013-04-11,395.58
2013-04-12,2013-04-12,395.41
2013-04-15,2013-04-15,391.34
2013-04-16,2013-04-16,397.07
2013-04-17,2013-04-17,391.66
2013-04-18,2013-04-18,383.33
2013-04-19,2013-04-19,400.32
2013-04-22,2013-04-22,400.45
2013-04-23,2013-04-23,404.34
2013-04-24,2013-04-24,407.12
2013-04-25,2013-04-25,404.94
2013-04-26,2013-04-26,401.1
2013-04-29,2013-04-29,409.93
2013-04-30,2013-04-30,412.68
2013-05-01,2013-05-01,410.61
2013-05-02,2013-05-02,415.21
2013-05-03,2013-05-03,423.27
2013-05-06,2013-05-06,431.19
2013-05-07,2013-05-07,429.03
2013-05-08,2013-05-08,437.24
2013-05-09,2013-05-09,436.16
2013-05-10,2013-05-10,440.54
2013-05-13,2013-05-13,439.19
2013-05-14,2013-05-14,443.98
2013-05-15,2013-05-15,458.39
2013-05-16,2013-05-16,452.37
2013-05-17,2013-05-17,455.03
2013-05-20,2013-05-20,454.71
2013-05-21,2013-05-21,453.92
2013-05-22,2013-05-22,445.14
2013-05-23,2013-05-23,441.82
2013-05-24,2013-05-24,437.08
2013-05-28,2013-05-28,441.06
2013-05-29,2013-05-29,434.58
2013-05-30,2013-05-30,435.8
2013-05-31,2013-05-31,436.03
2013-06-03,2013-06-03,434.24
2013-06-04,2013-06-04,429.97
2013-06-05,2013-06-05,430.27
2013-06-06,2013-06-06,432.74
2013-06-07,2013-06-07,440.29
2013-06-10,2013-06-10,445.54
2013-06-11,2013-06-11,440.33
2013-06-12,2013-06-12,436.41
2013-06-13,2013-06-13,438.93
2013-06-14,2013-06-14,437.94
2013-06-17,2013-06-17,443.55
2013-06-18,2013-06-18,450.75
2013-06-19,2013-06-19,450.78
2013-06-20,2013-06-20,442.8
2013-06-21,2013-06-21,440.89
2013-06-24,2013-06-24,435.32
2013-06-25,2013-06-25,433.52
2013-06-26,2013-06-26,437.25
2013-06-27,2013-06-27,438.96
2013-06-28,2013-06-28,440.61
2013-07-01,2013-07-01,444.37
2013-07-02,2013-07-02,441.58
2013-07-03,2013-07-03,443.64
2013-07-05,2013-07-05,447.18
2013-07-08,2013-07-08,452.98
2013-07-09,2013-07-09,453.06
2013-07-10,2013-07-10,453.43
2013-07-11,2013-07-11,460.57
2013-07-12,2013-07-12,461.95
2013-07-15,2013-07-15,462.79
2013-07-16,2013-07-16,460.25
2013-07-17,2013-07-17,459.72
2013-07-18,2013-07-18,455.78
2013-07-19,2013-07-19,448.73
2013-07-22,2013-07-22,455.79
2013-07-23,2013-07-23,452.34
2013-07-24,2013-07-24,451.89
2013-07-25,2013-07-25,444.28
2013-07-26,2013-07-26,443.1
2013-07-29,2013-07-29,441.56
2013-07-30,2013-07-30,445.89
2013-07-31,2013-07-31,444.31
2013-08-01,2013-08-01,452.55
2013-08-02,2013-08-02,453.72
2013-08-05,2013-08-05,452.94
2013-08-06,2013-08-06,448.72
2013-08-07,2013-08-07,445.76
2013-08-08,2013-08-08,446.76
2013-08-09,2013-08-09,445.64
2013-08-12,2013-08-12,443.18
2013-08-13,2013-08-13,441.05
2013-08-14,2013-08-14,435.33
2013-08-15,2013-08-15,430.25
2013-08-16,2013-08-16,428.87
2013-08-19,2013-08-19,433.24
2013-08-20,2013-08-20,433.13
2013-08-21,2013-08-21,435.09
2013-08-22,2013-08-22,437.28
2013-08-23,2013-08-23,435.53
2013-08-26,2013-08-26,433.62
2013-08-27,2013-08-27,425.49
2013-08-28,2013-08-28,424.69
2013-08-29,2013-08-29,428.13
2013-08-30,2013-08-30,423.86
2013-09-03,2013-09-03,430.61
2013-09-04,2013-09-04,436.24
2013-09-05,2013-09-05,440.21
2013-09-06,2013-09-06,440.22
2013-09-09,2013-09-09,444.46
2013-09-10,2013-09-10,444.77
2013-09-11,2013-09-11,448.53
2013-09-12,2013-09-12,446.97
2013-09-13,2013-09-13,444.97
2013-09-16,2013-09-16,444.31
2013-09-17,2013-09-17,443.48
2013-09-18,2013-09-18,452.1
2013-09-19,2013-09-19,449.63
2013-09-20,2013-09-20,451.99
2013-09-23,2013-09-23,443.68
2013-09-24,2013-09-24,443.85
2013-09-25,2013-09-25,439.04
2013-09-26,2013-09-26,439.51
2013-09-27,2013-09-27,438.62
2013-09-30,2013-09-30,438.38
2013-10-01,2013-10-01,443.93
2013-10-02,2013-10-02,444.43
2013-10-03,2013-10-03,438.47
2013-10-04,2013-10-04,436.6
2013-10-07,2013-10-07,433.29
2013-10-08,2013-10-08,427.25
2013-10-09,2013-10-09,428.35
2013-10-10,2013-10-10,434.54
2013-10-11,2013-10-11,436.42
2013-10-14,2013-10-14,438.48
2013-10-15,2013-10-15,441.43
2013-10-16,2013-10-16,449.45
2013-10-17,2013-10-17,444.83
2013-10-18,2013-10-18,506.19
2013-10-21,2013-10-21,502.14
2013-10-22,2013-10-22,503.99
2013-10-23,2013-10-23,516.2
2013-10-24,2013-10-24,513.27
2013-10-25,2013-10-25,508.09
2013-10-28,2013-10-28,507.99
2013-10-29,2013-10-29,518.62
2013-10-30,2013-10-30,515.71
2013-10-31,2013-10-31,515.79
2013-11-01,2013-11-01,514.02
2013-11-04,2013-11-04,513.55
2013-11-05,2013-11-05,511.26
2013-11-06,2013-11-06,511.87
2013-11-07,2013-11-07,504.46
2013-11-08,2013-11-08,508.51
2013-11-11,2013-11-11,505.79
2013-11-12,2013-11-12,506.38
2013-11-13,2013-11-13,516.74
2013-11-14,2013-11-14,518.12
2013-11-15,2013-11-15,517.28
2013-11-18,2013-11-18,516.28
2013-11-19,2013-11-19,513.1
2013-11-20,2013-11-20,511.65
2013-11-21,2013-11-21,517.54
2013-11-22,2013-11-22,516.45
2013-11-25,2013-11-25,523.47
2013-11-26,2013-11-26,529.72
2013-11-27,2013-11-27,532.07
2013-11-29,2013-11-29,530.31
2013-12-02,2013-12-02,527.75
2013-12-03,2013-12-03,527.14
2013-12-04,2013-12-04,529.6
2013-12-05,2013-12-05,529.18
2013-12-06,2013-12-06,535.45
2013-12-09,2013-12-09,539.59
2013-12-10,2013-12-10,542.86
2013-12-11,2013-12-11,539.17
2013-12-12,2013-12-12,535.5
2013-12-13,2013-12-13,530.91
2013-12-16,2013-12-16,537.01
2013-12-17,2013-12-17,535.45
2013-12-18,2013-12-18,542.9
2013-12-19,2013-12-19,543.64
2013-12-20,2013-12-20,550.84
2013-12-23,2013-12-23,558.09
2013-12-24,2013-12-24,556.46
2013-12-26,2013-12-26,559.27
2013-12-27,2013-12-27,559.74
2013-12-30,2013-12-30,555.27
2013-12-31,2013-12-31,560.9
2014-01-02,2014-01-02,557.1
2014-01-03,2014-01-03,553.04
2014-01-06,2014-01-06,559.2
2014-01-07,2014-01-07,569.98
2014-01-08,2014-01-08,571.17
2014-01-09,2014-01-09,565.67
2014-01-10,2014-01-10,565.64
2014-01-13,2014-01-13,562.03
2014-01-14,2014-01-14,575.26
2014-01-15,2014-01-15,574.87
2014-01-16,2014-01-16,578.67
2014-01-17,2014-01-17,575.82
2014-01-21,2014-01-21,582.41
2014-01-22,2014-01-22,583.08
2014-01-23,2014-01-23,580.61
2014-01-24,2014-01-24,562.46
2014-01-27,2014-01-27,551.15
2014-01-28,2014-01-28,562.05
2014-01-29,2014-01-29,554.0
2014-01-30,2014-01-30,568.25
2014-01-31,2014-01-31,591.06
2014-02-03,2014-02-03,567.26
2014-02-04,2014-02-04,569.63
2014-02-05,2014-02-05,572.15
2014-02-06,2014-02-06,580.54
2014-02-07,2014-02-07,589.29
2014-02-10,2014-02-10,587.03
2014-02-11,2014-02-11,595.67
2014-02-12,2014-02-12,593.92
2014-02-13,2014-02-13,600.53
2014-02-14,2014-02-14,601.98
2014-02-18,2014-02-18,606.03
2014-02-19,2014-02-19,601.75
2014-02-20,2014-02-20,602.64
2014-02-21,2014-02-21,602.48
2014-02-24,2014-02-24,606.84
2014-02-25,2014-02-25,610.59
2014-02-26,2014-02-26,610.68
2014-02-27,2014-02-27,610.2
2014-02-28,2014-02-28,608.41
2014-03-03,2014-03-03,601.93
2014-03-04,2014-03-04,608.04
2014-03-05,2014-03-05,609.72
2014-03-06,2014-03-06,610.4
2014-03-07,2014-03-07,607.98
2014-03-10,2014-03-10,606.37
2014-03-11,2014-03-11,600.58
2014-03-12,2014-03-12,604.24
2014-03-13,2014-03-13,595.11
2014-03-14,2014-03-14,586.97
2014-03-17,2014-03-17,596.63
2014-03-18,2014-03-18,606.22
2014-03-19,2014-03-19,600.21
2014-03-20,2014-03-20,599.16
2014-03-21,2014-03-21,592.09
2014-03-24,2014-03-24,579.53
2014-03-25,2014-03-25,579.92
2014-03-26,2014-03-26,566.53
2014-03-27,2014-03-27,557.68
2014-03-28,2014-03-28,560.62
2014-03-31,2014-03-31,557.8
2014-04-01,2014-04-01,568.0
2014-04-02,2014-04-02,568.1
2014-04-03,2014-04-03,571.5
2014-04-04,2014-04-04,545.25
2014-04-07,2014-04-07,540.63
2014-04-08,2014-04-08,557.51
2014-04-09,2014-04-09,567.04
2014-04-10,2014-04-10,546.69
2014-04-11,2014-04-11,537.76
2014-04-14,2014-04-14,545.2
2014-04-15,2014-04-15,548.7
2014-04-16,2014-04-16,563.9
2014-04-17,2014-04-17,543.34
2014-04-21,2014-04-21,539.37
2014-04-22,2014-04-22,545.5
2014-04-23,2014-04-23,537.51
2014-04-24,2014-04-24,534.44
2014-04-25,2014-04-25,523.1
2014-04-28,2014-04-28,522.98
2014-04-29,2014-04-29,536.33
2014-04-30,2014-04-30,534.88
2014-05-01,2014-05-01,538.53
2014-05-02,2014-05-02,533.87
2014-05-05,2014-05-05,535.33
2014-05-06,2014-05-06,522.57
2014-05-07,2014-05-07,518.0
2014-05-08,2014-05-08,520.17
2014-05-09,2014-05-09,526.62
2014-05-12,2014-05-12,538.43
2014-05-13,2014-05-13,541.54
2014-05-14,2014-05-14,534.41
2014-05-15,2014-05-15,529.12
2014-05-16,2014-05-16,528.3
2014-05-19,2014-05-19,538.83
2014-05-20,2014-05-20,540.39
2014-05-21,2014-05-21,549.7
2014-05-22,2014-05-22,555.45
2014-05-23,2014-05-23,563.8
2014-05-27,2014-05-27,574.87
2014-05-28,2014-05-28,570.45
2014-05-29,2014-05-29,570.56
2014-05-30,2014-05-30,571.65
2014-06-02,2014-06-02,564.34
2014-06-03,2014-06-03,554.51
2014-06-04,2014-06-04,553.76
2014-06-05,2014-06-05,564.93
2014-06-06,2014-06-06,566.03
2014-06-09,2014-06-09,570.73
2014-06-10,2014-06-10,568.3
2014-06-11,2014-06-11,567.5
2014-06-12,2014-06-12,559.5
2014-06-13,2014-06-13,560.35
2014-06-16,2014-06-16,552.3
2014-06-17,2014-06-17,550.62
2014-06-18,2014-06-18,560.66
2014-06-19,2014-06-19,564.99
2014-06-20,2014-06-20,566.52
2014-06-23,2014-06-23,574.29
2014-06-24,2014-06-24,572.54
2014-06-25,2014-06-25,585.93
2014-06-26,2014-06-26,584.77
2014-06-27,2014-06-27,585.69
2014-06-30,2014-06-30,584.67
2014-07-01,2014-07-01,591.49
2014-07-02,2014-07-02,590.78
2014-07-03,2014-07-03,593.08
2014-07-07,2014-07-07,590.76
2014-07-08,2014-07-08,578.4
2014-07-09,2014-07-09,583.36
2014-07-10,2014-07-10,580.04
2014-07-11,2014-07-11,586.65
2014-07-14,2014-07-14,594.26
2014-07-15,2014-07-15,593.06
2014-07-16,2014-07-16,590.62
2014-07-17,2014-07-17,580.82
2014-07-18,2014-07-18,605.11
2014-07-21,2014-07-21,598.44
2014-07-22,2014-07-22,603.57
2014-07-23,2014-07-23,605.19
2014-07-24,2014-07-24,603.01
2014-07-25,2014-07-25,598.08
2014-07-28,2014-07-28,599.02
2014-07-29,2014-07-29,593.95
2014-07-30,2014-07-30,595.44
2014-07-31,2014-07-31,579.55
2014-08-01,2014-08-01,573.6
2014-08-04,2014-08-04,582.27
2014-08-05,2014-08-05,573.14
2014-08-06,2014-08-06,574.49
2014-08-07,2014-08-07,571.81
2014-08-08,2014-08-08,577.94
2014-08-11,2014-08-11,577.25
2014-08-12,2014-08-12,572.12
2014-08-13,2014-08-13,584.56
2014-08-14,2014-08-14,584.65
2014-08-15,2014-08-15,583.71
2014-08-18,2014-08-18,592.7
2014-08-19,2014-08-19,597.11
2014-08-20,2014-08-20,595.41
2014-08-21,2014-08-21,592.42
2014-08-22,2014-08-22,592.54
2014-08-25,2014-08-25,590.57
2014-08-26,2014-08-26,588.12
2014-08-27,2014-08-27,583.0
2014-08-28,2014-08-28,580.32
2014-08-29,2014-08-29,582.36
2014-09-02,2014-09-02,588.63
2014-09-03,2014-09-03,589.52
2014-09-04,2014-09-04,593.14
2014-09-05,2014-09-05,597.78
2014-09-08,2014-09-08,601.63
2014-09-09,2014-09-09,591.97
2014-09-10,2014-09-10,593.42
2014-09-11,2014-09-11,591.11
2014-09-12,2014-09-12,584.9
2014-09-15,2014-09-15,581.64
2014-09-16,2014-09-16,588.78
2014-09-17,2014-09-17,593.29
2014-09-18,2014-09-18,597.27
2014-09-19,2014-09-19,605.4
2014-09-22,2014-09-22,597.27
2014-09-23,2014-09-23,591.18
2014-09-24,2014-09-24,598.42
2014-09-25,2014-09-25,585.25
2014-09-26,2014-09-26,587.9
2014-09-29,2014-09-29,587.81
2014-09-30,2014-09-30,588.41
2014-10-01,2014-10-01,579.63
2014-10-02,2014-10-02,580.88
2014-10-03,2014-10-03,586.25
2014-10-06,2014-10-06,587.78
2014-10-07,2014-10-07,574.1
2014-10-08,2014-10-08,583.74
2014-10-09,2014-10-09,570.81
2014-10-10,2014-10-10,555.19
2014-10-13,2014-10-13,544.75
2014-10-14,2014-10-14,548.69
2014-10-15,2014-10-15,540.73
2014-10-16,2014-10-16,536.92
2014-10-17,2014-10-17,522.97
2014-10-20,2014-10-20,532.38
2014-10-21,2014-10-21,538.03
2014-10-22,2014-10-22,542.69
2014-10-23,2014-10-23,553.65
2014-10-24,2014-10-24,548.9
2014-10-27,2014-10-27,549.88
2014-10-28,2014-10-28,558.94
2014-10-29,2014-10-29,558.45
2014-10-30,2014-10-30,560.27
2014-10-31,2014-10-31,567.87
2014-11-03,2014-11-03,563.77
2014-11-04,2014-11-04,564.19
2014-11-05,2014-11-05,555.95
2014-11-06,2014-11-06,551.69
2014-11-07,2014-11-07,551.82
2014-11-10,2014-11-10,558.23
2014-11-11,2014-11-11,561.29
2014-11-12,2014-11-12,558.25
2014-11-13,2014-11-13,556.44
2014-11-14,2014-11-14,555.19
2014-11-17,2014-11-17,546.64
2014-11-18,2014-11-18,544.51
2014-11-19,2014-11-19,547.2
2014-11-20,2014-11-20,543.76
2014-11-21,2014-11-21,545.89
2014-11-24,2014-11-24,547.48
2014-11-25,2014-11-25,549.23
2014-11-26,2014-11-26,547.73
2014-11-28,2014-11-28,549.08
2014-12-01,2014-12-01,539.65
2014-12-02,2014-12-02,538.59
2014-12-03,2014-12-03,536.97
2014-12-04,2014-12-04,542.58
2014-12-05,2014-12-05,528.08
2014-12-08,2014-12-08,530.73
2014-12-09,2014-12-09,536.11
2014-12-10,2014-12-10,528.04
2014-12-11,2014-12-11,532.11
2014-12-12,2014-12-12,521.51
2014-12-15,2014-12-15,515.84
2014-12-16,2014-12-16,498.16
2014-12-17,2014-12-17,506.45
2014-12-18,2014-12-18,514.62
2014-12-19,2014-12-19,520.04
2014-12-22,2014-12-22,532.3
2014-12-23,2014-12-23,538.77
2014-12-24,2014-12-24,536.93
2014-12-26,2014-12-26,541.52
2014-12-29,2014-12-29,537.31
2014-12-30,2014-12-30,535.28
2014-12-31,2014-12-31,530.66
2015-01-02,2015-01-02,529.55
2015-01-05,2015-01-05,519.46
2015-01-06,2015-01-06,506.64
2015-01-07,2015-01-07,505.15
2015-01-08,2015-01-08,506.91
2015-01-09,2015-01-09,500.72
2015-01-12,2015-01-12,497.06
2015-01-13,2015-01-13,501.8
2015-01-14,2015-01-14,505.93
