Date,Date,Close
2015-01-15,2015-01-15,504.01
2015-01-16,2015-01-16,510.45
2015-01-20,2015-01-20,509.94
2015-01-21,2015-01-21,520.39
2015-01-22,2015-01-22,537.3
2015-01-23,2015-01-23,541.95
2015-01-26,2015-01-26,536.72
2015-01-27,2015-01-27,521.19
2015-01-28,2015-01-28,512.43
2015-01-29,2015-01-29,513.23
2015-01-30,2015-01-30,537.55
2015-02-02,2015-02-02,532.2
2015-02-03,2015-02-03,533.3
2015-02-04,2015-02-04,526.1
2015-02-05,2015-02-05,529.83
2015-02-06,2015-02-06,533.88
2015-02-09,2015-02-09,529.28
2015-02-10,2015-02-10,540.16
2015-02-11,2015-02-11,538.0
2015-02-12,2015-02-12,546.01
2015-02-13,2015-02-13,551.16
2015-02-17,2015-02-17,545.01
2015-02-18,2015-02-18,542.65
2015-02-19,2015-02-19,546.45
2015-02-20,2015-02-20,541.8
2015-02-23,2015-02-23,535.0
2015-02-24,2015-02-24,538.65
2015-02-25,2015-02-25,547.33
2015-02-26,2015-02-26,559.29
2015-02-27,2015-02-27,562.63
2015-03-02,2015-03-02,575.02
2015-03-03,2015-03-03,578.79
2015-03-04,2015-03-04,578.33
2015-03-05,2015-03-05,581.43
2015-03-06,2015-03-06,572.9
2015-03-09,2015-03-09,574.1
2015-03-10,2015-03-10,559.85
2015-03-11,2015-03-11,555.69
2015-03-12,2015-03-12,561.17
2015-03-13,2015-03-13,553.0
2015-03-16,2015-03-16,561.64
2015-03-17,2015-03-17,557.61
2015-03-18,2015-03-18,566.16
2015-03-19,2015-03-19,563.67
2015-03-20,2015-03-20,564.95
2015-03-23,2015-03-23,565.37
2015-03-24,2015-03-24,577.54
2015-03-25,2015-03-25,567.0
2015-03-26,2015-03-26,563.64
2015-03-27,2015-03-27,557.55
2015-03-30,2015-03-30,561.13
2015-03-31,2015-03-31,554.7
2015-04-01,2015-04-01,549.49
2015-04-02,2015-04-02,541.31
2015-04-06,2015-04-06,543.95
2015-04-07,2015-04-07,544.86
2015-04-08,2015-04-08,548.84
2015-04-09,2015-04-09,548.02
2015-04-10,2015-04-10,548.54
2015-04-13,2015-04-13,548.64
2015-04-14,2015-04-14,539.78
2015-04-15,2015-04-15,541.04
2015-04-16,2015-04-16,543.52
2015-04-17,2015-04-17,532.74
2015-04-20,2015-04-20,544.53
2015-04-21,2015-04-21,542.92
2015-04-22,2015-04-22,549.18
2015-04-23,2015-04-23,557.46
2015-04-24,2015-04-24,573.66
2015-04-27,2015-04-27,566.12
2015-04-28,2015-04-28,564.37
2015-04-29,2015-04-29,561.39
2015-04-30,2015-04-30,548.77
2015-05-01,2015-05-01,551.16
2015-05-04,2015-05-04,552.84
2015-05-05,2015-05-05,543.04
2015-05-06,2015-05-06,535.08
2015-05-07,2015-05-07,542.04
2015-05-08,2015-05-08,548.95
2015-05-11,2015-05-11,545.78
2015-05-12,2015-05-12,538.73
2015-05-13,2015-05-13,539.49
2015-05-14,2015-05-14,549.2
2015-05-15,2015-05-15,546.49
2015-05-18,2015-05-18,546.67
2015-05-19,2015-05-19,549.28
2015-05-20,2015-05-20,552.51
2015-05-21,2015-05-21,556.81
2015-05-22,2015-05-22,554.52
2015-05-26,2015-05-26,547.19
2015-05-27,2015-05-27,554.25
2015-05-28,2015-05-28,554.18
2015-05-29,2015-05-29,545.32
2015-06-01,2015-06-01,549.21
2015-06-02,2015-06-02,553.95
2015-06-03,2015-06-03,555.29
2015-06-04,2015-06-04,551.69
2015-06-05,2015-06-05,549.53
2015-06-08,2015-06-08,543.48
2015-06-09,2015-06-09,542.16
2015-06-10,2015-06-10,552.6
2015-06-11,2015-06-11,550.04
2015-06-12,2015-06-12,547.47
2015-06-15,2015-06-15,543.0
2015-06-16,2015-06-16,544.87
2015-06-17,2015-06-17,546.6
2015-06-18,2015-06-18,556.18
2015-06-19,2015-06-19,557.52
2015-06-22,2015-06-22,559.68
2015-06-23,2015-06-23,563.39
2015-06-24,2015-06-24,558.57
2015-06-25,2015-06-25,557.95
2015-06-26,2015-06-26,553.06
2015-06-29,2015-06-29,541.25
2015-06-30,2015-06-30,540.04
2015-07-01,2015-07-01,543.3
2015-07-02,2015-07-02,547.34
2015-07-06,2015-07-06,545.62
2015-07-07,2015-07-07,550.03
2015-07-08,2015-07-08,541.7
2015-07-09,2015-07-09,544.65
2015-07-10,2015-07-10,556.11
2015-07-13,2015-07-13,571.73
2015-07-14,2015-07-14,584.18
2015-07-15,2015-07-15,583.96
2015-07-16,2015-07-16,601.78
2015-07-17,2015-07-17,699.62
2015-07-20,2015-07-20,692.84
2015-07-21,2015-07-21,695.35
2015-07-22,2015-07-22,695.1
2015-07-23,2015-07-23,674.73
2015-07-24,2015-07-24,654.77
2015-07-27,2015-07-27,658.27
2015-07-28,2015-07-28,659.66
2015-07-29,2015-07-29,661.43
2015-07-30,2015-07-30,664.56
2015-07-31,2015-07-31,657.5
2015-08-03,2015-08-03,664.72
2015-08-04,2015-08-04,661.28
2015-08-05,2015-08-05,673.29
2015-08-06,2015-08-06,670.15
2015-08-07,2015-08-07,664.39
2015-08-10,2015-08-10,663.14
2015-08-11,2015-08-11,690.3
2015-08-12,2015-08-12,691.47
2015-08-13,2015-08-13,686.51
2015-08-14,2015-08-14,689.37
2015-08-17,2015-08-17,694.11
2015-08-18,2015-08-18,688.73
2015-08-19,2015-08-19,694.04
2015-08-20,2015-08-20,679.48
2015-08-21,2015-08-21,644.03
2015-08-24,2015-08-24,618.11
2015-08-25,2015-08-25,612.47
2015-08-26,2015-08-26,659.74
2015-08-27,2015-08-27,667.96
2015-08-28,2015-08-28,659.69
2015-08-31,2015-08-31,647.82
2015-09-01,2015-09-01,629.56
2015-09-02,2015-09-02,644.91
2015-09-03,2015-09-03,637.05
2015-09-04,2015-09-04,628.96
2015-09-08,2015-09-08,643.88
2015-09-09,2015-09-09,643.41
2015-09-10,2015-09-10,651.08
2015-09-11,2015-09-11,655.3
2015-09-14,2015-09-14,652.47
2015-09-15,2015-09-15,665.07
2015-09-16,2015-09-16,665.52
2015-09-17,2015-09-17,671.67
2015-09-18,2015-09-18,660.92
2015-09-21,2015-09-21,666.98
2015-09-22,2015-09-22,653.2
2015-09-23,2015-09-23,653.29
2015-09-24,2015-09-24,654.91
2015-09-25,2015-09-25,640.15
2015-09-28,2015-09-28,624.25
2015-09-29,2015-09-29,622.61
2015-09-30,2015-09-30,638.37
2015-10-01,2015-10-01,642.0
2015-10-02,2015-10-02,656.99
2015-10-05,2015-10-05,671.68
2015-10-06,2015-10-06,671.64
2015-10-07,2015-10-07,670.0
2015-10-08,2015-10-08,667.0
2015-10-09,2015-10-09,671.24
2015-10-12,2015-10-12,676.43
2015-10-13,2015-10-13,683.17
2015-10-14,2015-10-14,680.41
2015-10-15,2015-10-15,693.02
2015-10-16,2015-10-16,695.32
2015-10-19,2015-10-19,699.95
2015-10-20,2015-10-20,680.0
2015-10-21,2015-10-21,671.8
2015-10-22,2015-10-22,681.14
2015-10-23,2015-10-23,719.33
2015-10-26,2015-10-26,731.12
2015-10-27,2015-10-27,732.82
2015-10-28,2015-10-28,736.92
2015-10-29,2015-10-29,744.85
2015-10-30,2015-10-30,737.39
2015-11-02,2015-11-02,747.74
2015-11-03,2015-11-03,748.82
2015-11-04,2015-11-04,755.31
2015-11-05,2015-11-05,760.67
2015-11-06,2015-11-06,761.6
2015-11-09,2015-11-09,754.77
2015-11-10,2015-11-10,758.26
2015-11-11,2015-11-11,765.25
2015-11-12,2015-11-12,756.53
2015-11-13,2015-11-13,740.07
2015-11-16,2015-11-16,750.42
2015-11-17,2015-11-17,745.98
2015-11-18,2015-11-18,760.01
2015-11-19,2015-11-19,759.94
2015-11-20,2015-11-20,777.0
2015-11-23,2015-11-23,776.7
2015-11-24,2015-11-24,769.63
2015-11-25,2015-11-25,769.26
2015-11-27,2015-11-27,771.97
2015-11-30,2015-11-30,762.85
2015-12-01,2015-12-01,783.79
2015-12-02,2015-12-02,777.85
2015-12-03,2015-12-03,768.2
2015-12-04,2015-12-04,779.21
2015-12-07,2015-12-07,772.99
2015-12-08,2015-12-08,775.14
2015-12-09,2015-12-09,762.55
2015-12-10,2015-12-10,760.04
2015-12-11,2015-12-11,750.42
2015-12-14,2015-12-14,762.54
2015-12-15,2015-12-15,760.09
2015-12-16,2015-12-16,776.59
2015-12-17,2015-12-17,769.83
2015-12-18,2015-12-18,756.85
2015-12-21,2015-12-21,760.8
2015-12-22,2015-12-22,767.13
2015-12-23,2015-12-23,768.51
2015-12-24,2015-12-24,765.84
2015-12-28,2015-12-28,782.24
2015-12-29,2015-12-29,793.96
2015-12-30,2015-12-30,790.3
2015-12-31,2015-12-31,778.01
2016-01-04,2016-01-04,759.44
2016-01-05,2016-01-05,761.53
2016-01-06,2016-01-06,759.33
2016-01-07,2016-01-07,741.0
2016-01-08,2016-01-08,730.91
2016-01-11,2016-01-11,733.07
2016-01-12,2016-01-12,745.34
2016-01-13,2016-01-13,719.57
2016-01-14,2016-01-14,731.39
2016-01-15,2016-01-15,710.49
2016-01-19,2016-01-19,719.08
2016-01-20,2016-01-20,718.56
2016-01-21,2016-01-21,726.67
2016-01-22,2016-01-22,745.46
2016-01-25,2016-01-25,733.62
2016-01-26,2016-01-26,733.79
2016-01-27,2016-01-27,717.58
2016-01-28,2016-01-28,748.3
2016-01-29,2016-01-29,761.35
2016-02-01,2016-02-01,770.77
2016-02-02,2016-02-02,780.91
2016-02-03,2016-02-03,749.38
2016-02-04,2016-02-04,730.03
2016-02-05,2016-02-05,703.76
2016-02-08,2016-02-08,704.16
2016-02-09,2016-02-09,701.02
2016-02-10,2016-02-10,706.85
2016-02-11,2016-02-11,706.36
2016-02-12,2016-02-12,706.89
2016-02-16,2016-02-16,717.64
2016-02-17,2016-02-17,731.97
2016-02-18,2016-02-18,717.51
2016-02-19,2016-02-19,722.11
2016-02-22,2016-02-22,729.05
2016-02-23,2016-02-23,717.29
2016-02-24,2016-02-24,720.9
2016-02-25,2016-02-25,729.12
2016-02-26,2016-02-26,724.86
2016-02-27,2016-02-27,724.62
2016-02-29,2016-02-29,717.22
2016-03-01,2016-03-01,742.17
2016-03-02,2016-03-02,739.48
2016-03-03,2016-03-03,731.59
2016-03-04,2016-03-04,730.22
2016-03-07,2016-03-07,712.8
2016-03-08,2016-03-08,713.53
2016-03-09,2016-03-09,725.41
2016-03-10,2016-03-10,732.17
2016-03-11,2016-03-11,744.87
2016-03-14,2016-03-14,750.24
2016-03-15,2016-03-15,750.57
2016-03-16,2016-03-16,757.36
2016-03-17,2016-03-17,758.48
2016-03-18,2016-03-18,755.41
2016-03-21,2016-03-21,762.16
2016-03-22,2016-03-22,760.05
2016-03-23,2016-03-23,757.56
2016-03-24,2016-03-24,754.84
2016-03-28,2016-03-28,753.28
2016-03-29,2016-03-29,765.89
2016-03-30,2016-03-30,768.34
2016-03-31,2016-03-31,762.9
2016-04-01,2016-04-01,769.67
2016-04-04,2016-04-04,765.12
2016-04-05,2016-04-05,758.57
2016-04-06,2016-04-06,768.07
2016-04-07,2016-04-07,760.12
2016-04-08,2016-04-08,759.47
2016-04-11,2016-04-11,757.54
2016-04-12,2016-04-12,764.32
2016-04-13,2016-04-13,771.91
2016-04-14,2016-04-14,775.39
2016-04-15,2016-04-15,780.0
2016-04-18,2016-04-18,787.68
2016-04-19,2016-04-19,776.25
2016-04-20,2016-04-20,774.92
2016-04-21,2016-04-21,780.0
2016-04-22,2016-04-22,737.77
2016-04-25,2016-04-25,742.21
2016-04-26,2016-04-26,725.37
2016-04-27,2016-04-27,721.46
2016-04-28,2016-04-28,705.06
2016-04-29,2016-04-29,707.88
2016-05-02,2016-05-02,714.41
2016-05-03,2016-05-03,708.44
2016-05-04,2016-05-04,711.37
2016-05-05,2016-05-05,714.71
2016-05-06,2016-05-06,725.18
2016-05-09,2016-05-09,729.13
2016-05-10,2016-05-10,739.38
2016-05-11,2016-05-11,730.55
2016-05-12,2016-05-12,728.07
2016-05-13,2016-05-13,724.83
2016-05-16,2016-05-16,730.3
2016-05-17,2016-05-17,720.19
2016-05-18,2016-05-18,721.78
2016-05-19,2016-05-19,715.31
2016-05-20,2016-05-20,721.71
2016-05-23,2016-05-23,717.25
2016-05-24,2016-05-24,733.03
2016-05-25,2016-05-25,738.1
2016-05-26,2016-05-26,736.93
2016-05-27,2016-05-27,747.6
2016-05-31,2016-05-31,748.85
2016-06-01,2016-06-01,748.46
2016-06-02,2016-06-02,744.27
2016-06-03,2016-06-03,735.86
2016-06-06,2016-06-06,730.06
2016-06-07,2016-06-07,731.09
2016-06-08,2016-06-08,742.93
2016-06-09,2016-06-09,742.52
2016-06-10,2016-06-10,733.19
2016-06-13,2016-06-13,731.88
2016-06-14,2016-06-14,733.25
2016-06-15,2016-06-15,732.19
2016-06-16,2016-06-16,724.25
2016-06-17,2016-06-17,704.25
2016-06-20,2016-06-20,706.13
2016-06-21,2016-06-21,708.88
2016-06-22,2016-06-22,710.47
2016-06-23,2016-06-23,714.87
2016-06-24,2016-06-24,685.2
2016-06-27,2016-06-27,681.14
2016-06-28,2016-06-28,691.26
2016-06-29,2016-06-29,695.19
2016-06-30,2016-06-30,703.53
2016-07-01,2016-07-01,710.25
2016-07-05,2016-07-05,704.89
2016-07-06,2016-07-06,708.97
2016-07-07,2016-07-07,707.26
2016-07-08,2016-07-08,717.78
2016-07-11,2016-07-11,727.2
2016-07-12,2016-07-12,732.51
2016-07-13,2016-07-13,729.48
2016-07-14,2016-07-14,735.8
2016-07-15,2016-07-15,735.63
2016-07-18,2016-07-18,753.2
2016-07-19,2016-07-19,753.41
2016-07-20,2016-07-20,757.08
2016-07-21,2016-07-21,754.41
2016-07-22,2016-07-22,759.28
2016-07-25,2016-07-25,757.52
2016-07-26,2016-07-26,757.65
2016-07-27,2016-07-27,761.97
2016-07-28,2016-07-28,765.84
2016-07-29,2016-07-29,791.34
2016-08-01,2016-08-01,800.94
2016-08-02,2016-08-02,800.12
2016-08-03,2016-08-03,798.92
2016-08-04,2016-08-04,797.25
2016-08-05,2016-08-05,806.93
2016-08-08,2016-08-08,805.23
2016-08-09,2016-08-09,807.48
2016-08-10,2016-08-10,808.49
2016-08-11,2016-08-11,808.2
2016-08-12,2016-08-12,807.05
2016-08-15,2016-08-15,805.96
2016-08-16,2016-08-16,801.19
2016-08-17,2016-08-17,805.42
2016-08-18,2016-08-18,802.75
2016-08-19,2016-08-19,799.65
2016-08-22,2016-08-22,796.95
2016-08-23,2016-08-23,796.59
2016-08-24,2016-08-24,793.6
2016-08-25,2016-08-25,791.3
2016-08-26,2016-08-26,793.22
2016-08-29,2016-08-29,795.82
2016-08-30,2016-08-30,791.92
2016-08-31,2016-08-31,789.85
2016-09-01,2016-09-01,791.4
2016-09-02,2016-09-02,796.87
2016-09-06,2016-09-06,808.02
2016-09-07,2016-09-07,807.99
2016-09-08,2016-09-08,802.84
2016-09-09,2016-09-09,788.48
2016-09-12,2016-09-12,798.82
2016-09-13,2016-09-13,788.72
2016-09-14,2016-09-14,790.46
2016-09-15,2016-09-15,801.23
2016-09-16,2016-09-16,797.97
2016-09-19,2016-09-19,795.39
2016-09-20,2016-09-20,799.78
2016-09-21,2016-09-21,805.03
2016-09-22,2016-09-22,815.95
2016-09-23,2016-09-23,814.96
2016-09-26,2016-09-26,802.65
2016-09-27,2016-09-27,810.73
2016-09-28,2016-09-28,810.06
2016-09-29,2016-09-29,802.64
2016-09-30,2016-09-30,804.06
2016-10-03,2016-10-03,800.38
2016-10-04,2016-10-04,802.79
2016-10-05,2016-10-05,801.23
2016-10-06,2016-10-06,803.08
2016-10-07,2016-10-07,800.71
2016-10-10,2016-10-10,814.17
2016-10-11,2016-10-11,809.57
2016-10-12,2016-10-12,811.77
2016-10-13,2016-10-13,804.08
2016-10-14,2016-10-14,804.6
2016-10-17,2016-10-17,806.84
2016-10-18,2016-10-18,821.49
2016-10-19,2016-10-19,827.09
2016-10-20,2016-10-20,821.63
2016-10-21,2016-10-21,824.06
2016-10-24,2016-10-24,835.74
2016-10-25,2016-10-25,828.55
2016-10-26,2016-10-26,822.1
2016-10-27,2016-10-27,817.35
2016-10-28,2016-10-28,819.56
2016-10-31,2016-10-31,809.9
2016-11-01,2016-11-01,805.48
2016-11-02,2016-11-02,788.42
2016-11-03,2016-11-03,782.19
2016-11-04,2016-11-04,781.1
2016-11-07,2016-11-07,802.03
2016-11-08,2016-11-08,811.98
2016-11-09,2016-11-09,805.59
2016-11-10,2016-11-10,780.29
2016-11-11,2016-11-11,771.75
2016-11-14,2016-11-14,753.22
2016-11-15,2016-11-15,775.16
2016-11-16,2016-11-16,779.98
2016-11-17,2016-11-17,786.16
2016-11-18,2016-11-18,775.97
2016-11-21,2016-11-21,784.8
2016-11-22,2016-11-22,785.0
2016-11-23,2016-11-23,779.0
2016-11-25,2016-11-25,780.23
2016-11-28,2016-11-28,785.79
2016-11-29,2016-11-29,789.44
2016-11-30,2016-11-30,775.88
2016-12-01,2016-12-01,764.33
2016-12-02,2016-12-02,764.46
2016-12-05,2016-12-05,778.22
2016-12-06,2016-12-06,776.18
2016-12-07,2016-12-07,791.47
2016-12-08,2016-12-08,795.17
2016-12-09,2016-12-09,809.45
2016-12-12,2016-12-12,807.9
2016-12-13,2016-12-13,815.34
2016-12-14,2016-12-14,817.89
2016-12-15,2016-12-15,815.65
2016-12-16,2016-12-16,809.84
2016-12-19,2016-12-19,812.5
2016-12-20,2016-12-20,815.2
2016-12-21,2016-12-21,812.2
2016-12-22,2016-12-22,809.68
2016-12-23,2016-12-23,807.8
2016-12-27,2016-12-27,809.93
2016-12-28,2016-12-28,804.57
2016-12-29,2016-12-29,802.88
2016-12-30,2016-12-30,792.45
2017-01-03,2017-01-03,808.01
2017-01-04,2017-01-04,807.77
2017-01-05,2017-01-05,813.02
2017-01-06,2017-01-06,825.21
2017-01-09,2017-01-09,827.18
2017-01-10,2017-01-10,826.01
2017-01-11,2017-01-11,829.86
2017-01-12,2017-01-12,829.53
2017-01-13,2017-01-13,830.94
2017-01-17,2017-01-17,827.46
2017-01-18,2017-01-18,829.02
2017-01-19,2017-01-19,824.37
2017-01-20,2017-01-20,828.17
2017-01-23,2017-01-23,844.43
2017-01-24,2017-01-24,849.53
2017-01-25,2017-01-25,858.45
2017-01-26,2017-01-26,856.98
2017-01-27,2017-01-27,845.03
2017-01-30,2017-01-30,823.83
2017-01-31,2017-01-31,820.19
2017-02-01,2017-02-01,815.24
2017-02-02,2017-02-02,818.26
2017-02-03,2017-02-03,820.13
2017-02-06,2017-02-06,821.62
2017-02-07,2017-02-07,829.23
2017-02-08,2017-02-08,829.88
2017-02-09,2017-02-09,830.06
2017-02-10,2017-02-10,834.85
2017-02-13,2017-02-13,838.96
2017-02-14,2017-02-14,840.03
2017-02-15,2017-02-15,837.32
2017-02-16,2017-02-16,842.17
2017-02-17,2017-02-17,846.55
2017-02-21,2017-02-21,849.27
2017-02-22,2017-02-22,851.36
2017-02-23,2017-02-23,851.0
2017-02-24,2017-02-24,847.81
2017-02-27,2017-02-27,849.67
2017-02-28,2017-02-28,844.93
2017-03-01,2017-03-01,856.75
2017-03-02,2017-03-02,849.85
2017-03-03,2017-03-03,849.08
2017-03-06,2017-03-06,847.27
2017-03-07,2017-03-07,851.15
2017-03-08,2017-03-08,853.64
2017-03-09,2017-03-09,857.84
2017-03-10,2017-03-10,861.4
2017-03-13,2017-03-13,864.58
2017-03-14,2017-03-14,865.91
2017-03-15,2017-03-15,868.39
2017-03-16,2017-03-16,870.0
2017-03-17,2017-03-17,872.37
2017-03-20,2017-03-20,867.91
2017-03-21,2017-03-21,850.14
2017-03-22,2017-03-22,849.8
2017-03-23,2017-03-23,839.65
2017-03-24,2017-03-24,835.14
2017-03-27,2017-03-27,838.51
2017-03-28,2017-03-28,840.63
2017-03-29,2017-03-29,849.87
2017-03-30,2017-03-30,849.48
2017-03-31,2017-03-31,847.8
2017-04-03,2017-04-03,856.75
2017-04-04,2017-04-04,852.57
2017-04-05,2017-04-05,848.91
2017-04-06,2017-04-06,845.1
2017-04-07,2017-04-07,842.1
2017-04-10,2017-04-10,841.7
2017-04-11,2017-04-11,839.88
2017-04-12,2017-04-12,841.46
2017-04-13,2017-04-13,840.18
2017-04-17,2017-04-17,855.13
2017-04-18,2017-04-18,853.99
2017-04-19,2017-04-19,856.51
2017-04-20,2017-04-20,860.08
2017-04-21,2017-04-21,858.95
2017-04-24,2017-04-24,878.93
2017-04-25,2017-04-25,888.84
2017-04-26,2017-04-26,889.14
2017-04-27,2017-04-27,891.44
2017-04-28,2017-04-28,924.52
2017-05-01,2017-05-01,932.82
2017-05-02,2017-05-02,937.09
2017-05-03,2017-05-03,948.45
2017-05-04,2017-05-04,954.72
2017-05-05,2017-05-05,950.28
2017-05-08,2017-05-08,958.69
2017-05-09,2017-05-09,956.71
2017-05-10,2017-05-10,954.84
2017-05-11,2017-05-11,955.89
2017-05-12,2017-05-12,955.14
2017-05-15,2017-05-15,959.22
2017-05-16,2017-05-16,964.61
2017-05-17,2017-05-17,942.17
2017-05-18,2017-05-18,950.5
2017-05-19,2017-05-19,954.65
2017-05-22,2017-05-22,964.07
2017-05-23,2017-05-23,970.55
2017-05-24,2017-05-24,977.61
2017-05-25,2017-05-25,991.86
2017-05-26,2017-05-26,993.27
2017-05-30,2017-05-30,996.17
2017-05-31,2017-05-31,987.09
2017-06-01,2017-06-01,988.29
2017-06-02,2017-06-02,996.12
2017-06-05,2017-06-05,1003.88
2017-06-06,2017-06-06,996.68
2017-06-07,2017-06-07,1001.59
2017-06-08,2017-06-08,1004.28
2017-06-09,2017-06-09,970.12
2017-06-12,2017-06-12,961.81
2017-06-13,2017-06-13,970.5
2017-06-14,2017-06-14,967.93
2017-06-15,2017-06-15,960.18
2017-06-16,2017-06-16,958.62
2017-06-19,2017-06-19,975.22
2017-06-20,2017-06-20,968.99
2017-06-21,2017-06-21,978.59
2017-06-22,2017-06-22,976.62
2017-06-23,2017-06-23,986.09
2017-06-26,2017-06-26,972.09
2017-06-27,2017-06-27,948.09
2017-06-28,2017-06-28,961.01
2017-06-29,2017-06-29,937.82
2017-06-30,2017-06-30,929.68
2017-07-03,2017-07-03,919.46
2017-07-05,2017-07-05,932.26
2017-07-06,2017-07-06,927.69
2017-07-07,2017-07-07,940.81
2017-07-10,2017-07-10,951.0
2017-07-11,2017-07-11,953.53
2017-07-12,2017-07-12,967.66
2017-07-13,2017-07-13,968.85
2017-07-14,2017-07-14,976.91
2017-07-17,2017-07-17,975.96
2017-07-18,2017-07-18,986.95
2017-07-19,2017-07-19,992.77
2017-07-20,2017-07-20,992.19
